v8-version,3,14,5,9,0
shared-library,"/usr/local/bin/node",0x100001800,0x1004696fd
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff886d8fc6,0x7fff5fbf7a28,0,0x0,5
